joannezhao, 47066, Wed May 28 20:54:36 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 0

Sent AM_AVATAR_READY signal with AvatarID: 1Sent AM_AVATAR_READY signal with AvatarID: 2
[Avatar 0] Turn 0: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 331: (12, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 332: (6, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 333: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 334: (13, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 335: (6, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 336: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 337: (13, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 338: (6, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 339: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 340: (12, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 341: (5, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 342: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 343: (12, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 344: (4, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 345: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 346: (12, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 347: (3, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 348: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 349: (13, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 350: (3, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 351: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 352: (13, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 353: (3, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 354: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 355: (13, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 356: (4, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 357: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 358: (14, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 359: (5, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 360: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 361: (14, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 362: (6, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 363: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 364: (15, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 365: (6, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 366: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 367: (15, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 368: (6, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 369: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 370: (15, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 371: (7, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 372: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 373: (15, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 374: (7, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 375: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 376: (15, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 377: (7, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 378: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 379: (15, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 380: (8, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 381: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 382: (15, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 383: (8, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 384: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 385: (15, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 386: (8, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 387: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 388: (15, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 389: (8, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 390: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 391: (15, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 392: (7, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 393: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 394: (15, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 395: (7, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 396: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 397: (15, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 398: (7, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 399: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 400: (15, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 401: (7, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 402: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 403: (15, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 404: (6, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 405: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 406: (15, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 407: (6, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 408: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 409: (16, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 410: (6, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 411: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 412: (15, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 413: (6, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 414: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 415: (14, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 416: (5, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 417: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 418: (14, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 419: (4, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 420: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 421: (14, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 422: (4, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 423: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 424: (14, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 425: (3, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 426: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 427: (15, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 428: (3, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 429: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 430: (15, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 431: (2, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 432: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 433: (15, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 434: (2, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 435: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 436: (15, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 437: (2, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 438: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 439: (16, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 440: (1, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 441: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 442: (17, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 443: (1, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 444: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 445: (17, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 446: (2, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 447: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 448: (17, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 449: (2, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 450: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 451: (18, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 452: (2, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 453: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 454: (18, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 455: (1, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 456: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 457: (17, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 458: (1, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 459: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 460: (17, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 461: (1, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 462: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 463: (17, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 464: (0, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 465: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 466: (18, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 467: (0, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 468: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 469: (18, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 470: (0, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 471: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 472: (17, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 473: (0, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 474: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 475: (17, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 476: (0, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 477: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 478: (17, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 479: (0, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 480: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 481: (17, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 482: (0, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 483: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 484: (17, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 485: (0, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 486: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 487: (16, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 488: (0, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 489: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 490: (16, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 491: (0, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 492: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 493: (16, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 494: (0, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 495: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 496: (16, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 497: (1, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 498: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 499: (16, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 500: (1, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 501: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 502: (16, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 503: (1, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 504: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 505: (16, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 506: (2, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 507: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 508: (16, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 509: (2, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 510: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 511: (17, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 512: (2, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 513: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 514: (17, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 515: (2, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 516: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 517: (18, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 518: (1, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 519: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 520: (18, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 521: (0, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 522: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 523: (19, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 524: (0, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 525: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 526: (20, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 527: (1, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 528: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 529: (20, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 530: (1, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 531: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 532: (20, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 533: (1, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 534: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 535: (20, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 536: (2, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 537: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 538: (20, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 539: (2, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 540: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 541: (20, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 542: (2, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 543: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 544: (20, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 545: (3, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 546: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 547: (21, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 548: (3, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 549: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 550: (21, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 551: (3, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 552: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 553: (21, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 554: (3, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 555: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 556: (21, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 557: (3, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 558: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 559: (22, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 560: (3, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 561: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 562: (22, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 563: (2, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 564: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 565: (23, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 566: (1, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 567: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 568: (23, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 569: (1, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 570: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 571: (23, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 572: (1, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 573: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 574: (23, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 575: (1, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 576: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 577: (23, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 578: (2, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 579: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 580: (23, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 581: (2, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 582: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 583: (23, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 584: (1, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 585: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 586: (23, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 587: (0, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 588: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 589: (24, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 590: (0, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 591: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 592: (24, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 593: (0, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 594: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 595: (23, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 596: (0, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 597: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 598: (22, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 599: (0, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 600: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 601: (22, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 602: (0, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 603: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 604: (22, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 605: (0, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 606: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 607: (22, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 608: (0, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 609: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 610: (22, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 611: (0, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 612: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 613: (22, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 614: (0, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 615: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 616: (22, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 617: (0, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 618: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 619: (22, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 620: (1, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 621: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 622: (22, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 623: (1, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 624: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 625: (22, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 626: (1, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 627: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 628: (21, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 629: (0, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 630: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 631: (21, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 632: (0, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 633: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 634: (21, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 635: (0, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 636: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 637: (21, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 638: (0, 1) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 639: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 640: (20, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 641: (0, 0) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 642: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 643: (20, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 644: (0, 0) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 645: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 646: (20, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 647: (0, 0) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 648: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 649: (20, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 650: (1, 0) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 651: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 652: (19, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 653: (1, 0) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 654: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 655: (18, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 656: (1, 0) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 657: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 658: (18, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 659: (2, 0) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 660: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 661: (18, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 662: (2, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 663: (21, 12) AM_AVATAR_MOVE Direction: NULL
