joannezhao, 34715, Wed May 28 20:58:05 EDT 2014



Sent AM_AVATAR_READY signal with AvatarID: 2Sent AM_AVATAR_READY signal with AvatarID: 1

Sent AM_AVATAR_READY signal with AvatarID: 4
Sent AM_AVATAR_READY signal with AvatarID: 0Sent AM_AVATAR_READY signal with AvatarID: 3
[Avatar 4] Turn 99: (12, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 100: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 101: (16, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 103: (3, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 102: (0, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 104: (11, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 105: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 106: (16, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 107: (0, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 108: (2, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 109: (11, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 110: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 111: (16, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 113: (2, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 112: (0, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 114: (11, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 115: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 116: (16, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 117: (0, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 118: (2, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 119: (11, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 120: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 121: (17, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 122: (0, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 123: (1, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 124: (11, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 125: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 126: (17, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 127: (0, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 128: (1, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 129: (10, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 130: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 131: (17, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 132: (0, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 133: (1, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 4] Turn 134: (10, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 135: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 136: (18, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 137: (0, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 138: (1, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 139: (10, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 140: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 141: (18, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 142: (0, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 143: (0, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 144: (10, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 145: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 146: (18, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 147: (0, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 148: (0, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 149: (10, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 150: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 151: (19, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 152: (0, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 153: (0, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 154: (10, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 155: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 156: (19, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 157: (0, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 158: (0, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 159: (10, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 160: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 161: (18, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 162: (0, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 163: (0, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 164: (10, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 165: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 166: (17, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 167: (0, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 168: (0, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 169: (10, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 170: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 171: (17, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 172: (0, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 173: (0, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 174: (10, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 175: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 176: (17, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 177: (1, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 178: (0, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 4] Turn 179: (11, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 180: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 181: (16, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 182: (1, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 183: (1, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 4] Turn 184: (11, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 185: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 186: (16, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 187: (1, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 188: (1, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 189: (11, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 190: (21, 12) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 191: (16, 13) AM_AVATAR_MOVE Direction: SOUTH[Avatar 2] Turn 192: (1, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 193: (1, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 194: (11, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 195: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 196: (16, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 197: (0, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 198: (1, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 4] Turn 199: (11, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 200: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 201: (16, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 202: (0, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 203: (2, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 4] Turn 204: (11, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 205: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 206: (16, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 207: (0, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 208: (2, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 209: (12, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 210: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 211: (17, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 212: (0, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 213: (2, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 214: (12, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 215: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 216: (17, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 217: (0, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 218: (2, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 4] Turn 219: (13, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 220: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 221: (18, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 222: (0, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 223: (1, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 224: (13, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 225: (21, 12) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 226: (18, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 227: (1, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 228: (1, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 4] Turn 229: (12, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 230: (21, 12) AM_AVATAR_MOVE Direction: NULL
