joannezhao, 33741, Wed May 28 03:55:54 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 1
Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 4882: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4883: (14, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4884: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4885: (15, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4886: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4887: (15, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4888: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4889: (15, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4890: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4891: (16, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4892: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4893: (16, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4894: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4895: (15, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4896: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4897: (14, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4898: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4899: (14, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4900: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4901: (14, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4902: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4903: (15, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4904: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4905: (15, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4906: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4907: (14, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4908: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4909: (14, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4910: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4911: (13, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4912: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4913: (12, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4914: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4915: (12, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4916: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4917: (12, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4918: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4919: (11, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4920: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4921: (10, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4922: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4923: (10, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4924: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4925: (10, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4926: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4927: (10, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4928: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4929: (10, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4930: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4931: (11, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4932: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4933: (11, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4934: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4935: (10, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4936: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4937: (9, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4938: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4939: (9, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4940: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4941: (9, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4942: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4943: (9, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4944: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4945: (9, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4946: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4947: (8, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4948: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4949: (8, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4950: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4951: (8, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4952: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4953: (8, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4954: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4955: (8, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4956: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4957: (8, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4958: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4959: (8, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4960: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4961: (9, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4962: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4963: (9, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4964: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4965: (9, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4966: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4967: (9, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4968: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4969: (9, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4970: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4971: (9, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 4972: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4973: (10, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4974: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4975: (10, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4976: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4977: (10, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4978: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4979: (10, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4980: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4981: (9, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4982: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4983: (9, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4984: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4985: (9, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4986: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4987: (8, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4988: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4989: (8, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4990: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4991: (8, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4992: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4993: (7, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 4994: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4995: (7, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 4996: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4997: (7, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 4998: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 4999: (7, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5000: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5001: (7, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5002: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5003: (7, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5004: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5005: (7, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5006: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5007: (7, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5008: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5009: (8, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5010: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5011: (8, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5012: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5013: (8, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5014: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5015: (8, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5016: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5017: (8, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5018: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5019: (8, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5020: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5021: (7, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5022: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5023: (7, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5024: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5025: (7, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5026: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5027: (7, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5028: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5029: (7, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5030: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5031: (7, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5032: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5033: (7, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5034: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5035: (7, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5036: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5037: (7, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5038: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5039: (7, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5040: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5041: (7, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5042: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5043: (7, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5044: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5045: (7, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5046: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5047: (7, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5048: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5049: (7, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5050: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5051: (7, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5052: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5053: (7, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5054: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5055: (7, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5056: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5057: (8, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5058: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5059: (8, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5060: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5061: (9, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5062: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5063: (9, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5064: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5065: (10, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5066: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5067: (10, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5068: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5069: (10, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5070: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5071: (9, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5072: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5073: (9, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5074: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5075: (9, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5076: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5077: (9, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5078: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5079: (9, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5080: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5081: (10, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5082: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5083: (10, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5084: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5085: (11, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5086: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5087: (11, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5088: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5089: (11, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5090: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5091: (11, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5092: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5093: (11, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5094: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5095: (11, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5096: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5097: (11, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5098: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5099: (11, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5100: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5101: (12, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5102: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5103: (12, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5104: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5105: (12, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5106: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5107: (12, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5108: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5109: (11, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5110: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5111: (11, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5112: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5113: (11, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5114: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5115: (11, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5116: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5117: (11, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5118: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5119: (11, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5120: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5121: (11, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5122: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5123: (10, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5124: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5125: (10, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5126: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5127: (10, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5128: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5129: (10, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5130: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5131: (10, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5132: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5133: (10, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5134: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5135: (10, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5136: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5137: (9, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5138: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5139: (9, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5140: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5141: (9, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5142: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5143: (9, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5144: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5145: (9, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5146: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5147: (9, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5148: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5149: (9, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5150: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5151: (9, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5152: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5153: (9, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5154: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5155: (9, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5156: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5157: (8, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5158: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5159: (8, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5160: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5161: (8, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5162: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5163: (8, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5164: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5165: (8, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5166: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5167: (8, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5168: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5169: (8, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5170: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5171: (8, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5172: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5173: (8, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5174: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5175: (8, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5176: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5177: (8, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5178: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5179: (8, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5180: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5181: (8, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5182: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5183: (8, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5184: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5185: (9, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5186: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5187: (10, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5188: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5189: (10, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5190: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5191: (10, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5192: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5193: (10, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 5194: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5195: (10, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5196: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5197: (11, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5198: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5199: (11, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5200: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5201: (11, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 5202: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5203: (11, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5204: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5205: (12, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 5206: (17, 18) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 5207: (13, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 5208: (17, 18) AM_AVATAR_MOVE Direction: NULL
