joannezhao, 40309, Wed May 28 07:19:02 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 2

Sent AM_AVATAR_READY signal with AvatarID: 1Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10174: (42, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10175: (31, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10176: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10177: (42, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10178: (32, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10179: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10180: (41, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10181: (32, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10182: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10183: (40, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10184: (32, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10185: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10186: (40, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10187: (32, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10188: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10189: (41, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10190: (31, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10191: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10192: (42, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10193: (31, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10194: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10195: (42, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10196: (31, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10197: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10198: (41, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10199: (31, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10200: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10201: (40, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10202: (30, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10203: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10204: (39, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10205: (30, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10206: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10207: (38, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10208: (29, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10209: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10210: (39, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10211: (29, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10212: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10213: (38, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10214: (29, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10215: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10216: (39, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10217: (29, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10218: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10219: (39, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10220: (29, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10221: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10222: (38, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10223: (29, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10224: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10225: (38, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10226: (29, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10227: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10228: (37, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10229: (30, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10230: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10231: (37, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10232: (30, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10233: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10234: (36, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10235: (30, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10236: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10237: (35, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10238: (30, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10239: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10240: (36, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10241: (29, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10242: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10243: (36, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10244: (29, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10245: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10246: (35, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10247: (29, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10248: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10249: (34, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10250: (28, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10251: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10252: (34, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10253: (28, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10254: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10255: (34, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10256: (28, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10257: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10258: (34, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10259: (28, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10260: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10261: (33, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10262: (28, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10263: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10264: (33, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10265: (28, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10266: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10267: (34, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10268: (27, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10269: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10270: (35, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10271: (27, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10272: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10273: (35, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10274: (27, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10275: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10276: (35, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10277: (27, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10278: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10279: (36, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10280: (27, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10281: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10282: (37, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10283: (26, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10284: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10285: (37, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10286: (26, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10287: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10288: (37, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10289: (26, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10290: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10291: (36, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10292: (26, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10293: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10294: (36, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10295: (25, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10296: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10297: (37, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10298: (24, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10299: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10300: (38, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10301: (24, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10302: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10303: (38, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10304: (24, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10305: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10306: (38, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10307: (24, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10308: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10309: (39, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10310: (23, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10311: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10312: (39, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10313: (23, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10314: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10315: (39, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10316: (23, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10317: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10318: (40, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10319: (23, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10320: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10321: (41, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10322: (22, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10323: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10324: (41, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10325: (21, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10326: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10327: (41, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10328: (21, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10329: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10330: (41, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10331: (21, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10332: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10333: (41, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10334: (20, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10335: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10336: (40, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10337: (20, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10338: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10339: (40, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10340: (20, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10341: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10342: (39, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10343: (20, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10344: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10345: (38, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10346: (20, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10347: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10348: (38, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10349: (19, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10350: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10351: (39, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10352: (18, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10353: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10354: (39, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10355: (18, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10356: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10357: (38, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10358: (18, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10359: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10360: (37, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10361: (18, 5) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10362: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10363: (37, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10364: (19, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10365: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10366: (36, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10367: (19, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10368: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10369: (36, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10370: (18, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10371: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10372: (36, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10373: (18, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10374: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10375: (36, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10376: (18, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10377: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10378: (36, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10379: (18, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10380: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10381: (35, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10382: (18, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10383: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10384: (34, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10385: (17, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10386: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10387: (34, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10388: (17, 2) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10389: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10390: (34, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10391: (17, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10392: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10393: (34, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10394: (17, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10395: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10396: (35, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10397: (17, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10398: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10399: (35, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10400: (16, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10401: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10402: (35, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10403: (15, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10404: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10405: (35, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10406: (14, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10407: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10408: (35, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10409: (14, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10410: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10411: (35, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10412: (15, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10413: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10414: (34, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10415: (16, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10416: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10417: (34, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10418: (16, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10419: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10420: (33, 1) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10421: (16, 1) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10422: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10423: (33, 2) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10424: (16, 0) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10425: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10426: (32, 2) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10427: (16, 0) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10428: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10429: (32, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10430: (17, 0) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10431: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10432: (33, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10433: (17, 1) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10434: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10435: (33, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10436: (18, 1) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10437: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10438: (33, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10439: (18, 1) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10440: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10441: (34, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10442: (19, 1) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10443: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10444: (34, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10445: (19, 2) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10446: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10447: (34, 5) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10448: (19, 3) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 10450: (33, 5) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10449: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 10451: (20, 3) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10452: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10453: (33, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10454: (20, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10455: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10456: (33, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10457: (20, 2) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10458: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10459: (32, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10460: (21, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10461: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10462: (31, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10463: (21, 2) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10464: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10465: (31, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10466: (22, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10467: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10468: (32, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10469: (22, 2) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10470: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10471: (32, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10472: (23, 2) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10473: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10474: (32, 4) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10475: (23, 1) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10476: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10477: (31, 4) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10478: (23, 1) AM_AVATAR_MOVE Direction: NORTH

[Avatar 1] Turn 10480: (31, 3) AM_AVATAR_MOVE Direction: WEST[Avatar 0] Turn 10479: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 10481: (23, 0) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 10482: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10483: (30, 3) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 10484: (23, 0) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 10485: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10486: (29, 3) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10487: (23, 0) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10488: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10489: (29, 4) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 10490: (24, 0) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10491: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10492: (29, 5) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 10493: (24, 1) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 10494: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10495: (29, 4) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 10496: (24, 1) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 10497: (40, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 10498: (30, 4) AM_AVATAR_MOVE Direction: SOUTH
