joannezhao, 47431, Wed May 28 03:25:50 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 2

Sent AM_AVATAR_READY signal with AvatarID: 1Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1002: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1003: (26, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1004: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1005: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1006: (25, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1007: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1008: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1009: (25, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1010: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1011: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1012: (25, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1013: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1014: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1015: (26, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1016: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1017: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1018: (26, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1019: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1020: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1021: (27, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1022: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1023: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1024: (27, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1025: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1026: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1027: (27, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1028: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1029: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1030: (28, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1031: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1032: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1033: (28, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1034: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1035: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1036: (28, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1037: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1038: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1039: (28, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1040: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1041: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1042: (28, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1043: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1044: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1045: (28, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1046: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1047: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1048: (29, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1049: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1050: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1051: (29, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1052: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1053: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1054: (28, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1055: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1056: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1057: (28, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1058: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1059: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1060: (28, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1061: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1062: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1063: (28, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1064: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1065: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1066: (28, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1067: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1068: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1069: (29, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1070: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1071: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1072: (29, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1073: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1074: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1075: (28, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1076: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1077: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1078: (28, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1079: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1080: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1081: (28, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1082: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1083: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1084: (29, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1085: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1086: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1087: (29, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1088: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1089: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1090: (29, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1091: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1092: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1093: (29, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1094: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1095: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1096: (29, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1097: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1098: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1099: (28, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1100: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1101: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1102: (28, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1103: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1104: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1105: (29, 23) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1106: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1107: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1108: (29, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1109: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1110: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1111: (29, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1112: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1113: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1114: (29, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1115: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1116: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1117: (29, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1118: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1119: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1120: (29, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1121: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1122: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1123: (29, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1124: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1125: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1126: (29, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1127: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1128: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1129: (29, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1130: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1131: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1132: (29, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1133: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1134: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1135: (29, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1136: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1137: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1138: (29, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1139: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1140: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1141: (28, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1142: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1143: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1144: (28, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1145: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1146: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1147: (28, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1148: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1149: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1150: (28, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1151: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1152: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1153: (28, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1154: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1155: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1156: (28, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1157: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1158: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1159: (28, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1160: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1161: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1162: (28, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1163: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1164: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1165: (28, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1166: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1167: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1168: (28, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1169: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1170: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1171: (29, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1172: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1173: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1174: (29, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1175: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1176: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1177: (29, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1178: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1179: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1180: (29, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1181: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1182: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1183: (29, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1184: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1185: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1186: (29, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1187: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1188: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1189: (29, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1190: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1191: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1192: (29, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1193: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1194: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1195: (29, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1196: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1197: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1198: (29, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1199: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1200: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1201: (28, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1202: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1203: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1204: (28, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1205: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1206: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1207: (28, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1208: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1209: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1210: (27, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1211: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1212: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1213: (27, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1214: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1215: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1216: (27, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1217: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1218: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1219: (27, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1220: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1221: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1222: (27, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1223: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1224: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1225: (27, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1226: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1227: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1228: (27, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1229: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1230: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1231: (27, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1232: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1233: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1234: (27, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1235: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1236: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1237: (27, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1238: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1239: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1240: (27, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1241: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1242: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1243: (27, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1244: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1245: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1246: (27, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1247: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1248: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1249: (27, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1250: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1251: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1252: (27, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1253: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1254: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1255: (26, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1256: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1257: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1258: (26, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1259: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1260: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1261: (26, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1262: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1263: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1264: (26, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1265: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1266: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1267: (27, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1268: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1269: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1270: (27, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1271: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1272: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1273: (28, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1274: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1275: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1276: (28, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1277: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1278: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1279: (28, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1280: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1281: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1282: (28, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1283: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1284: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1285: (28, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1286: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1287: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1288: (28, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1289: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1290: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1291: (28, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1292: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1293: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1294: (27, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1295: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1296: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1297: (27, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1298: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1299: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1300: (27, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1301: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1302: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1303: (27, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1304: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1305: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1306: (27, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1307: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1308: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1309: (27, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1310: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1311: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1312: (27, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1313: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1314: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1315: (27, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1316: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1317: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1318: (27, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1319: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1320: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1321: (27, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1322: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1323: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1324: (27, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1325: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1326: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1327: (27, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1328: (12, 2) AM_AVATAR_MOVE Direction: NULL
