joannezhao, 59601, Wed May 28 08:58:08 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 1
[Avatar 0] Turn 0: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22605: (43, 97) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22606: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22607: (43, 97) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22608: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22609: (43, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22610: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22611: (44, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22612: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22613: (44, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22614: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22615: (45, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22616: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22617: (45, 97) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22618: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22619: (45, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22620: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22621: (46, 97) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22622: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22623: (46, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22624: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22625: (47, 97) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22626: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22627: (47, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22628: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22629: (47, 97) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22630: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22631: (47, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22632: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22633: (47, 98) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22634: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22635: (47, 98) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22636: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22637: (47, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22638: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22639: (48, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22640: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22641: (48, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22642: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22643: (48, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22644: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22645: (49, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22646: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22647: (49, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22648: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22649: (49, 98) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22650: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22651: (49, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22652: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22653: (50, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22654: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22655: (50, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22656: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22657: (51, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22658: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22659: (51, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22660: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22661: (52, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22662: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22663: (53, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22664: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22665: (53, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22666: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22667: (54, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22668: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22669: (55, 97) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22670: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22671: (55, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22672: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22673: (55, 97) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22674: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22675: (55, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22676: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22677: (55, 98) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22678: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22679: (55, 98) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22680: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22681: (55, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22682: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22683: (56, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22684: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22685: (56, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22686: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22687: (56, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22688: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22689: (57, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22690: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22691: (57, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22692: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22693: (58, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22694: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22695: (58, 97) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22696: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22697: (58, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22698: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22699: (58, 97) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22700: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22701: (57, 97) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22702: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22703: (57, 96) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22704: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22705: (58, 96) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22706: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22707: (59, 96) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22708: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22709: (59, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22710: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22711: (60, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22712: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22713: (61, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22714: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22715: (61, 97) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22716: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22717: (61, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22718: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22719: (61, 98) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22720: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22721: (61, 98) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22722: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22723: (61, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22724: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22725: (62, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22726: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22727: (62, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22728: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22729: (62, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22730: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22731: (63, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22732: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22733: (64, 97) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22734: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22735: (64, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22736: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22737: (64, 97) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22738: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22739: (64, 98) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22740: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22741: (64, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22742: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22743: (65, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22744: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22745: (65, 97) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22746: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22747: (65, 96) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22748: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22749: (64, 96) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22750: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22751: (65, 96) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22752: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22753: (64, 96) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22754: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22755: (65, 96) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22756: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22757: (65, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22758: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22759: (66, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22760: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22761: (66, 97) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22762: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22763: (66, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22764: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22765: (66, 98) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22766: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22767: (66, 99) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22768: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22769: (65, 99) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22770: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22771: (64, 99) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22772: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22773: (63, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22774: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22775: (63, 98) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22776: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22777: (63, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22778: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22779: (63, 98) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22780: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22781: (63, 99) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22782: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22783: (63, 99) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22784: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22785: (63, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22786: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22787: (64, 99) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22788: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22789: (64, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22790: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22791: (64, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22792: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22793: (65, 99) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22794: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22795: (65, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22796: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22797: (65, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22798: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22799: (66, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22800: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22801: (67, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22802: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22803: (67, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22804: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22805: (67, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22806: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22807: (68, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22808: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22809: (68, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22810: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22811: (69, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22812: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22813: (69, 97) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22814: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22815: (69, 97) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22816: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22817: (68, 97) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22818: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22819: (68, 96) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22820: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22821: (68, 96) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22822: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22823: (69, 96) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22824: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22825: (69, 96) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22826: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22827: (70, 96) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22828: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22829: (70, 96) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22830: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22831: (71, 96) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22832: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22833: (71, 96) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22834: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22835: (71, 96) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22836: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22837: (71, 97) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22838: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22839: (71, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22840: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22841: (72, 97) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22842: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22843: (72, 97) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22844: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22845: (72, 97) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22846: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22847: (72, 98) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22848: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22849: (72, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22850: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22851: (72, 98) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22852: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22853: (72, 99) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22854: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22855: (71, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22856: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22857: (71, 98) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22858: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22859: (70, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22860: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22861: (70, 97) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22862: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22863: (70, 97) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22864: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22865: (70, 97) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22866: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22867: (70, 98) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22868: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22869: (70, 99) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22870: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22871: (69, 99) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22872: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22873: (68, 99) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22874: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22875: (68, 99) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22876: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22877: (68, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22878: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22879: (68, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22880: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22881: (69, 99) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22882: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22883: (69, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22884: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22885: (69, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22886: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22887: (70, 99) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22888: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22889: (70, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22890: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22891: (70, 98) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22892: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22893: (70, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22894: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22895: (71, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22896: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22897: (71, 98) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22898: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22899: (71, 99) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22900: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22901: (71, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22902: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22903: (72, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22904: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22905: (73, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22906: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22907: (73, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22908: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22909: (74, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22910: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22911: (74, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22912: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22913: (75, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22914: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22915: (75, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22916: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22917: (75, 98) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 22918: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22919: (75, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22920: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22921: (76, 98) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22922: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22923: (76, 98) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22924: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22925: (76, 98) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 22926: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22927: (76, 99) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 22928: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22929: (77, 99) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 22930: (61, 69) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 22931: (77, 98) AM_AVATAR_MOVE Direction: NORTH
