joannezhao, 60399, Wed May 28 03:22:40 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 1
[Avatar 0] Turn 0: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1003: (22, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1004: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1005: (22, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1006: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1007: (23, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1008: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1009: (23, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1010: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1011: (22, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1012: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1013: (22, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1014: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1015: (22, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1016: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1017: (22, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1018: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1019: (23, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1020: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1021: (23, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1022: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1023: (23, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1024: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1025: (23, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1026: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1027: (23, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1028: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1029: (22, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1030: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1031: (21, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1032: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1033: (20, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1034: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1035: (20, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1036: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1037: (21, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1038: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1039: (21, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1040: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1041: (21, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1042: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1043: (21, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1044: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1045: (21, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1046: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1047: (20, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1048: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1049: (20, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1050: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1051: (20, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1052: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1053: (19, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1054: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1055: (19, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1056: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1057: (19, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1058: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1059: (18, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1060: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1061: (18, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1062: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1063: (18, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1064: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1065: (18, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1066: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1067: (17, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1068: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1069: (17, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1070: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1071: (17, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1072: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1073: (17, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1074: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1075: (16, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1076: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1077: (16, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1078: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1079: (16, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1080: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1081: (15, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1082: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1083: (14, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1084: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1085: (14, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1086: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1087: (14, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1088: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1089: (15, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1090: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1091: (15, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1092: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1093: (16, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1094: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1095: (16, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1096: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1097: (17, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1098: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1099: (17, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1100: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1101: (16, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1102: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1103: (15, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1104: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1105: (15, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1106: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1107: (15, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1108: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1109: (15, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1110: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1111: (15, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1112: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1113: (14, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1114: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1115: (14, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1116: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1117: (14, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1118: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1119: (13, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1120: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1121: (12, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1122: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1123: (12, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1124: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1125: (12, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1126: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1127: (12, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1128: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1129: (13, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1130: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1131: (13, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1132: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1133: (12, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1134: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1135: (11, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1136: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1137: (11, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1138: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1139: (11, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1140: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1141: (11, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1142: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1143: (11, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1144: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1145: (11, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1146: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1147: (12, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1148: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1149: (12, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1150: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1151: (13, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1152: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1153: (13, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1154: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1155: (14, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1156: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1157: (14, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1158: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1159: (15, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1160: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1161: (15, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1162: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1163: (15, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1164: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1165: (16, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1166: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1167: (16, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1168: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1169: (16, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1170: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1171: (17, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1172: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1173: (18, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1174: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1175: (19, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1176: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1177: (20, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1178: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1179: (20, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1180: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1181: (21, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1182: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1183: (21, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1184: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1185: (22, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1186: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1187: (22, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1188: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1189: (22, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1190: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1191: (22, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1192: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1193: (23, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1194: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1195: (23, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1196: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1197: (23, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1198: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1199: (23, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1200: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1201: (23, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1202: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1203: (23, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1204: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1205: (23, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1206: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1207: (23, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1208: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1209: (22, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1210: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1211: (22, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1212: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1213: (22, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1214: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1215: (21, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1216: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1217: (21, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1218: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1219: (21, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1220: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1221: (21, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1222: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1223: (21, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1224: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1225: (21, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1226: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1227: (20, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1228: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1229: (20, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1230: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1231: (19, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1232: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1233: (18, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1234: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1235: (17, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1236: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1237: (17, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1238: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1239: (17, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1240: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1241: (17, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1242: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1243: (18, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1244: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1245: (18, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1246: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1247: (18, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1248: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1249: (19, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1250: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1251: (19, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1252: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1253: (20, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1254: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1255: (20, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1256: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1257: (21, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1258: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1259: (22, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1260: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1261: (22, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1262: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1263: (23, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1264: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1265: (23, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1266: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1267: (24, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1268: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1269: (24, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1270: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1271: (24, 11) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1272: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1273: (25, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1274: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1275: (25, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1276: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1277: (24, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1278: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1279: (24, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1280: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1281: (23, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1282: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1283: (22, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1284: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1285: (21, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1286: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1287: (21, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1288: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1289: (21, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1290: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1291: (22, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1292: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1293: (22, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1294: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1295: (23, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1296: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1297: (23, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1298: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1299: (24, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1300: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1301: (24, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1302: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1303: (24, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1304: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1305: (25, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1306: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1307: (25, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1308: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1309: (26, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1310: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1311: (26, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1312: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1313: (25, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1314: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1315: (25, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1316: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1317: (25, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1318: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1319: (26, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1320: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1321: (26, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1322: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1323: (25, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1324: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1325: (25, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1326: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1327: (25, 13) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1328: (12, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1329: (26, 13) AM_AVATAR_MOVE Direction: NORTH
