joannezhao, 40019, Wed May 28 06:54:46 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 1
[Avatar 0] Turn 0: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 333: (46, 41) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 334: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 335: (46, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 336: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 337: (46, 41) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 338: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 339: (46, 41) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 340: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 341: (46, 42) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 342: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 343: (47, 42) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 344: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 345: (47, 42) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 346: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 347: (47, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 348: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 349: (47, 41) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 350: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 351: (47, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 352: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 353: (47, 40) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 354: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 355: (47, 40) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 356: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 357: (47, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 358: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 359: (47, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 360: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 361: (47, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 362: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 363: (47, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 364: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 365: (46, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 366: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 367: (46, 40) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 368: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 369: (46, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 370: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 371: (46, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 372: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 373: (45, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 374: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 375: (45, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 376: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 377: (45, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 378: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 379: (46, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 380: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 381: (46, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 382: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 383: (45, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 384: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 385: (45, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 386: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 387: (45, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 388: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 389: (44, 40) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 390: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 391: (44, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 392: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 393: (44, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 394: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 395: (44, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 396: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 397: (44, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 398: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 399: (44, 37) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 400: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 401: (45, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 402: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 403: (45, 37) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 404: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 405: (46, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 406: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 407: (46, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 408: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 409: (46, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 410: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 411: (46, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 412: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 413: (47, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 414: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 415: (47, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 416: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 417: (47, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 418: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 419: (47, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 420: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 421: (47, 35) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 422: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 423: (47, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 424: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 425: (47, 37) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 426: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 427: (47, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 428: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 429: (48, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 430: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 431: (48, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 432: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 433: (49, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 434: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 435: (49, 37) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 436: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 437: (49, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 438: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 439: (49, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 440: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 441: (48, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 442: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 443: (48, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 444: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 445: (48, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 446: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 447: (48, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 448: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 449: (48, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 450: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 451: (47, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 452: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 453: (46, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 454: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 455: (46, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 456: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 457: (45, 35) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 458: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 459: (45, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 460: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 461: (44, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 462: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 463: (43, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 464: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 465: (42, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 466: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 467: (41, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 468: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 469: (40, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 470: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 471: (39, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 472: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 473: (38, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 474: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 475: (38, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 476: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 477: (38, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 478: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 479: (38, 37) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 480: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 481: (38, 37) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 482: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 483: (39, 37) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 484: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 485: (39, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 486: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 487: (38, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 488: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 489: (38, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 490: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 491: (38, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 492: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 493: (38, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 494: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 495: (38, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 496: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 497: (39, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 498: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 499: (39, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 500: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 501: (39, 40) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 502: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 503: (39, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 504: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 505: (39, 41) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 506: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 507: (39, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 508: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 509: (38, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 510: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 511: (38, 42) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 512: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 513: (38, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 514: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 515: (37, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 516: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 517: (37, 43) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 518: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 519: (37, 43) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 520: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 521: (37, 43) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 522: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 523: (38, 43) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 524: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 525: (38, 43) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 526: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 527: (39, 43) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 528: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 529: (39, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 530: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 531: (38, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 532: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 533: (38, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 534: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 535: (38, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 536: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 537: (37, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 538: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 539: (36, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 540: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 541: (35, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 542: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 543: (35, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 544: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 545: (35, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 546: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 547: (34, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 548: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 549: (34, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 550: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 551: (34, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 552: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 553: (34, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 554: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 555: (33, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 556: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 557: (33, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 558: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 559: (33, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 560: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 561: (32, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 562: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 563: (32, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 564: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 565: (32, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 566: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 567: (32, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 568: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 569: (32, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 570: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 571: (32, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 572: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 573: (32, 44) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 574: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 575: (33, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 576: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 577: (33, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 578: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 579: (33, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 580: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 581: (33, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 582: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 583: (34, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 584: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 585: (34, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 586: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 587: (34, 44) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 588: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 589: (35, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 590: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 591: (35, 44) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 592: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 593: (35, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 594: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 595: (35, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 596: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 597: (35, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 598: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 599: (36, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 600: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 601: (36, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 602: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 603: (36, 46) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 604: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 605: (36, 46) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 606: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 607: (36, 46) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 608: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 609: (36, 46) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 610: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 611: (36, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 612: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 613: (37, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 614: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 615: (37, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 616: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 617: (36, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 618: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 619: (36, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 620: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 621: (35, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 622: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 623: (34, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 624: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 625: (33, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 626: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 627: (32, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 628: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 629: (32, 43) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 630: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 631: (32, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 632: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 633: (31, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 634: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 635: (30, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 636: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 637: (30, 42) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 638: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 639: (30, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 640: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 641: (30, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 642: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 643: (29, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 644: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 645: (29, 41) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 646: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 647: (29, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 648: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 649: (29, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 650: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 651: (28, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 652: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 653: (27, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 654: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 655: (26, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 656: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 657: (25, 40) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 658: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 659: (25, 40) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 660: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 661: (25, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 662: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 663: (25, 41) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 664: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 665: (25, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 666: (48, 43) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 667: (25, 42) AM_AVATAR_MOVE Direction: SOUTH
