joannezhao, 41172, Wed May 28 03:29:20 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 2
Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 3
Sent AM_AVATAR_READY signal with AvatarID: 1
[Avatar 0] Turn 0: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1646: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1647: (9, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1648: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1649: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1650: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1651: (8, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1652: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1653: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1654: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1655: (8, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1656: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1657: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1658: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1659: (7, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1660: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1661: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1662: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1663: (7, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1664: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1665: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1666: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1667: (7, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1668: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1669: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1670: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1671: (7, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1672: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1673: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1674: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1675: (7, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1676: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1677: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1678: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1679: (8, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1680: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1681: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1682: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1683: (9, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1684: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1685: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1686: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1687: (9, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1688: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1689: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1690: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1691: (9, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1692: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1694: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1693: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1695: (9, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1696: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1697: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1698: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1699: (10, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1700: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1701: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1702: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1703: (10, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1704: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1705: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1706: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1707: (10, 20) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1708: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1709: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1710: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1711: (10, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1712: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1713: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1714: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1715: (10, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1716: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1717: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1718: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1719: (10, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1720: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1721: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1722: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1723: (11, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1724: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1725: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1726: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1727: (12, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1728: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1729: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1730: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1731: (12, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1732: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1733: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1734: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1735: (11, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1736: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1737: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1738: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1739: (11, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1740: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1741: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1742: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1743: (11, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1744: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1745: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1746: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1747: (10, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1748: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1749: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1750: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1751: (10, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1752: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1753: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1754: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1755: (9, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1756: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1757: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1758: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1759: (9, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1760: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1761: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1762: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1763: (8, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1764: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1765: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1766: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1767: (8, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1768: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1769: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1770: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1771: (8, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1772: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1773: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1774: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1775: (8, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1776: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1777: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1778: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1779: (7, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1780: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1781: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1782: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1783: (7, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1784: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1785: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1786: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1787: (6, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1788: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1789: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1790: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1791: (6, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1792: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1793: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1794: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1795: (5, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1796: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1797: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1798: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1799: (5, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1800: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1801: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1802: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1803: (5, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1804: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1805: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1806: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1807: (4, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1808: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1809: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1810: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1811: (4, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1812: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1813: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1814: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1815: (3, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1816: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1817: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1818: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1819: (3, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1820: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1821: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1822: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1823: (3, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1824: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1825: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1826: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1827: (3, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1828: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1829: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1830: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1831: (2, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1832: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1833: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1834: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1835: (2, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1836: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1837: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1838: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1839: (2, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1840: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1841: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1842: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1843: (2, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1844: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1845: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1846: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1847: (2, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1848: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1849: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1850: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1851: (2, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1852: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1853: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1854: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1855: (2, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1856: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1857: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1858: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1859: (1, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1860: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1861: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1862: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1863: (1, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1864: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1865: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1866: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1867: (1, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1868: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1869: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1870: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1871: (1, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1872: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1873: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1874: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1875: (1, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1876: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1877: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1878: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1879: (2, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1880: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1881: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1882: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1883: (3, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1884: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1885: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1886: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1887: (3, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1888: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1889: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1890: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1891: (3, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1892: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1893: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1894: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1895: (4, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1896: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1897: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1898: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1899: (4, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1900: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1901: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1902: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1903: (4, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1904: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1905: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1906: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1907: (4, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1908: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1909: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1910: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1911: (4, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1912: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1913: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1914: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1915: (3, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1916: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1917: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1918: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1919: (3, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1920: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1921: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1922: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1923: (3, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1924: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1925: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1926: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1927: (3, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1928: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1929: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1930: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1931: (3, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 1932: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1933: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1934: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1935: (3, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1936: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1937: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1938: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1939: (2, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1940: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1941: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1942: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1943: (1, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1944: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1945: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1946: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1947: (0, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1948: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1949: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1950: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1951: (0, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1952: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1953: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1954: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1955: (0, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1956: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1957: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1958: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1959: (0, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 1960: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1961: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1962: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1963: (1, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1964: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1965: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1966: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1967: (1, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 1968: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1969: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 1970: (0, 0) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 1971: (0, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 1972: (0, 0) AM_AVATAR_MOVE Direction: NULL
