joannezhao, 37516, Wed May 28 04:11:21 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 1
Sent AM_AVATAR_READY signal with AvatarID: 3

Sent AM_AVATAR_READY signal with AvatarID: 2Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 329: (1, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 330: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 331: (31, 30) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 332: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 333: (1, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 334: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 335: (31, 30) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 336: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 337: (1, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 338: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 339: (32, 30) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 340: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 341: (0, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 342: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 343: (32, 30) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 344: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 345: (0, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 346: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 347: (33, 30) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 348: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 349: (0, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 350: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 351: (33, 31) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 352: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 353: (0, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 354: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 355: (33, 31) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 356: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 357: (0, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 358: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 359: (33, 31) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 360: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 361: (0, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 362: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 363: (33, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 364: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 365: (0, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 366: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 367: (33, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 368: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 369: (0, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 370: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 371: (34, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 372: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 373: (1, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 374: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 375: (34, 31) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 376: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 377: (1, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 378: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 379: (34, 31) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 380: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 381: (1, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 382: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 383: (34, 31) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 384: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 385: (1, 15) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 386: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 387: (34, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 388: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 389: (1, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 390: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 391: (34, 32) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 392: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 393: (1, 15) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 394: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 395: (34, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 396: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 397: (1, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 398: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 399: (33, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 400: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 401: (1, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 402: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 403: (32, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 404: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 405: (1, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 406: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 407: (32, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 408: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 409: (1, 17) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 410: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 411: (32, 33) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 412: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 413: (1, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 414: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 415: (32, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 416: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 417: (1, 17) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 418: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 419: (31, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 420: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 421: (0, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 422: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 423: (31, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 424: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 425: (0, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 426: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 427: (30, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 428: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 429: (0, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 430: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 431: (30, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 432: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 433: (0, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 434: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 435: (30, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 436: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 437: (0, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 438: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 439: (30, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 440: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 441: (0, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 442: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 443: (31, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 444: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 445: (0, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 446: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 447: (31, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 448: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 449: (0, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 450: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 451: (32, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 452: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 453: (0, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 454: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 455: (33, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 456: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 457: (0, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 458: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 459: (34, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 460: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 461: (0, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 462: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 463: (34, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 464: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 465: (0, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 466: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 467: (34, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 468: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 469: (0, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 470: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 471: (33, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 472: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 473: (0, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 474: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 475: (33, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 476: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 477: (0, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 478: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 479: (32, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 480: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 481: (0, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 482: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 483: (32, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 484: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 485: (0, 8) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 486: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 487: (32, 33) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 488: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 489: (1, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 490: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 491: (33, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 492: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 493: (1, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 494: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 495: (33, 33) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 496: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 497: (1, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 498: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 499: (34, 33) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 500: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 501: (2, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 502: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 503: (34, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 504: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 505: (2, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 506: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 507: (34, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 508: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 509: (1, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 510: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 511: (33, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 512: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 513: (1, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 514: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 515: (33, 31) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 516: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 517: (1, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 518: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 519: (33, 30) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 520: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 521: (1, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 522: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 523: (33, 30) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 524: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 525: (1, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 526: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 527: (34, 30) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 528: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 529: (1, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 530: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 531: (34, 30) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 532: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 533: (1, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 534: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 535: (34, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 536: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 537: (1, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 538: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 539: (33, 29) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 540: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 541: (2, 10) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 542: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 543: (33, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 544: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 545: (3, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 546: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 547: (34, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 548: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 549: (3, 9) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 550: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 551: (34, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 552: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 553: (4, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 554: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 555: (34, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 556: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 557: (3, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 558: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 559: (34, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 560: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 561: (3, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 562: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 563: (33, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 564: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 565: (3, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 566: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 567: (33, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 568: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 569: (2, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 570: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 571: (33, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 572: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 573: (2, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 574: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 575: (32, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 576: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 577: (2, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 578: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 579: (31, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 580: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 581: (2, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 582: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 583: (31, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 584: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 585: (2, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 586: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 587: (32, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 588: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 589: (1, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 590: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 591: (32, 27) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 592: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 593: (1, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 594: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 595: (32, 28) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 596: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 597: (1, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 598: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 599: (32, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 600: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 601: (1, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 602: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 603: (31, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 604: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 605: (0, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 606: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 607: (30, 29) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 608: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 609: (0, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 610: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 611: (30, 29) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 612: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 613: (1, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 614: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 615: (30, 30) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 616: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 617: (1, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 618: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 619: (30, 30) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 620: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 621: (0, 8) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 622: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 623: (30, 31) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 624: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 625: (0, 9) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 626: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 627: (30, 31) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 628: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 629: (0, 10) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 630: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 631: (31, 31) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 632: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 633: (0, 11) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 634: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 635: (32, 31) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 636: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 637: (0, 12) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 638: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 639: (32, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 640: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 641: (0, 13) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 642: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 643: (31, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 644: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 645: (0, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 646: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 647: (31, 32) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 648: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 649: (1, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 650: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 651: (31, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 652: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 653: (2, 14) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 654: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 655: (30, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 656: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 657: (2, 14) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 658: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 3] Turn 659: (30, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 660: (23, 17) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 661: (2, 14) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 662: (23, 17) AM_AVATAR_MOVE Direction: NULL
