joannezhao, 57199, Wed May 28 07:28:10 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 1
Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 2
Sent AM_AVATAR_READY signal with AvatarID: 3
[Avatar 0] Turn 0: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 329: (31, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 331: (38, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 332: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 334: (17, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 333: (30, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 335: (38, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 336: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 338: (18, 21) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 337: (30, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 339: (37, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 340: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 341: (29, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 342: (18, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 343: (37, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 344: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 346: (18, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 345: (29, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 347: (37, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 348: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 350: (18, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 349: (28, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 351: (38, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 352: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 354: (18, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 353: (28, 43) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 355: (38, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 356: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 357: (28, 43) AM_AVATAR_MOVE Direction: WEST[Avatar 2] Turn 358: (17, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 359: (39, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 360: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 361: (27, 43) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 362: (17, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 363: (40, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 364: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 366: (17, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 365: (27, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 367: (40, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 368: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 370: (16, 24) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 369: (26, 43) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 371: (40, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 372: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 374: (16, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 373: (26, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 375: (40, 44) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 376: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 378: (16, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 377: (26, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 379: (41, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 380: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 381: (26, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 382: (16, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 383: (41, 44) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 384: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 386: (16, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 385: (26, 41) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 387: (41, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 388: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 389: (27, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 391: (41, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 390: (16, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 392: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 393: (27, 41) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 394: (16, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 395: (42, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 396: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 397: (28, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 398: (16, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 399: (42, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 400: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 402: (16, 26) AM_AVATAR_MOVE Direction: SOUTH[Avatar 1] Turn 401: (28, 41) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 403: (42, 43) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 404: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 405: (28, 41) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 406: (16, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 407: (42, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 408: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 409: (28, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 410: (15, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 411: (42, 43) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 412: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 413: (27, 42) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 414: (15, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 415: (43, 43) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 416: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 417: (27, 42) AM_AVATAR_MOVE Direction: NORTH[Avatar 2] Turn 418: (15, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 419: (43, 43) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 420: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 421: (27, 42) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 422: (14, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 423: (43, 43) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 424: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 425: (28, 42) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 426: (14, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 427: (43, 44) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 428: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 430: (14, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 1] Turn 429: (29, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 431: (43, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 432: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 433: (29, 42) AM_AVATAR_MOVE Direction: EAST[Avatar 2] Turn 434: (14, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 435: (43, 45) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 436: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 437: (29, 42) AM_AVATAR_MOVE Direction: SOUTH[Avatar 2] Turn 438: (13, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 439: (43, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 440: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 441: (29, 43) AM_AVATAR_MOVE Direction: EAST[Avatar 2] Turn 442: (13, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 443: (43, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 444: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 445: (30, 43) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 446: (13, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 447: (43, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 448: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 449: (30, 42) AM_AVATAR_MOVE Direction: NORTH[Avatar 2] Turn 450: (12, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 451: (43, 44) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 452: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 454: (12, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 453: (30, 42) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 455: (43, 43) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 456: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 457: (31, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 458: (11, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 459: (42, 43) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 460: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 462: (11, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 461: (31, 42) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 463: (42, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 464: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 466: (10, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 465: (32, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 467: (42, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 468: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 469: (32, 42) AM_AVATAR_MOVE Direction: EAST[Avatar 2] Turn 470: (10, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 471: (41, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 472: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 474: (9, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 473: (33, 42) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 475: (41, 45) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 476: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 477: (33, 41) AM_AVATAR_MOVE Direction: NORTH[Avatar 2] Turn 478: (9, 26) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 479: (41, 44) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 480: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 481: (33, 41) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 482: (9, 26) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 483: (40, 44) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 484: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 485: (32, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 486: (9, 27) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 487: (40, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 488: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 489: (32, 41) AM_AVATAR_MOVE Direction: WEST[Avatar 2] Turn 490: (9, 27) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 491: (40, 46) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 492: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 494: (9, 27) AM_AVATAR_MOVE Direction: SOUTH[Avatar 1] Turn 493: (31, 41) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 495: (40, 46) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 496: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 497: (31, 40) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 498: (9, 28) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 499: (40, 45) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 500: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 501: (31, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 502: (9, 28) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 503: (39, 45) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 504: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 505: (31, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 506: (8, 28) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 507: (39, 46) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 508: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 509: (31, 38) AM_AVATAR_MOVE Direction: WEST[Avatar 2] Turn 510: (8, 27) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 511: (39, 46) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 512: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 514: (8, 26) AM_AVATAR_MOVE Direction: NORTH

[Avatar 1] Turn 513: (31, 38) AM_AVATAR_MOVE Direction: EAST[Avatar 3] Turn 515: (39, 47) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 516: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 517: (32, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 518: (8, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 519: (39, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 520: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 521: (32, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 522: (8, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 523: (39, 47) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 524: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 525: (33, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 526: (8, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 527: (40, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 528: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 529: (33, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 530: (8, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 531: (40, 48) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 532: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 534: (8, 21) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 533: (33, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 535: (40, 48) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 536: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 538: (8, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 537: (33, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 539: (40, 48) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 540: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 542: (8, 20) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 541: (33, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 543: (40, 48) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 544: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 545: (34, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 546: (8, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 547: (40, 47) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 548: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 550: (7, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 549: (34, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 551: (41, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 552: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 1] Turn 553: (35, 39) AM_AVATAR_MOVE Direction: NORTH[Avatar 2] Turn 554: (7, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 555: (41, 47) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 556: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 558: (6, 20) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 557: (35, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 559: (41, 46) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 560: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 562: (6, 19) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 561: (36, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 563: (42, 46) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 564: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 566: (6, 19) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 565: (36, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 567: (43, 46) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 568: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 570: (6, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 569: (36, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 571: (43, 46) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 572: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 574: (5, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 573: (35, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 575: (43, 47) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 576: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 577: (35, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 578: (5, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 579: (44, 47) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 580: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 582: (4, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 581: (35, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 583: (44, 47) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 584: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 586: (4, 18) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 585: (35, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 587: (45, 47) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 588: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 590: (4, 18) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 589: (34, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 591: (45, 47) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 592: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 593: (34, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 594: (5, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 595: (45, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 596: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 598: (5, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 597: (34, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 599: (45, 47) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 600: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 602: (5, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 601: (34, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 603: (44, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 604: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 606: (6, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 605: (34, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 607: (44, 47) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 608: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 610: (6, 17) AM_AVATAR_MOVE Direction: EAST[Avatar 1] Turn 609: (34, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 611: (43, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 612: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 614: (7, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 613: (33, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 615: (43, 48) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 616: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 617: (33, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 618: (7, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 619: (43, 48) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 620: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 622: (8, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 621: (32, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 623: (43, 48) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 624: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 626: (8, 16) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 625: (32, 31) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 627: (43, 48) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 628: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 629: (32, 30) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 630: (8, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 631: (43, 47) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 632: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 634: (8, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 633: (32, 30) AM_AVATAR_MOVE Direction: WEST
[Avatar 3] Turn 635: (42, 47) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 636: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 637: (32, 30) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 638: (7, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 639: (42, 48) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 640: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 642: (7, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 1] Turn 641: (33, 30) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 643: (41, 48) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 644: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 646: (6, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 645: (33, 30) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 647: (41, 49) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 648: (15, 2) AM_AVATAR_MOVE Direction: NULL

[Avatar 2] Turn 650: (6, 15) AM_AVATAR_MOVE Direction: NORTH[Avatar 1] Turn 649: (33, 30) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 3] Turn 651: (40, 49) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 652: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 654: (6, 15) AM_AVATAR_MOVE Direction: EAST
[Avatar 1] Turn 653: (33, 31) AM_AVATAR_MOVE Direction: EAST
[Avatar 3] Turn 655: (39, 49) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 656: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 2] Turn 658: (7, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 1] Turn 657: (34, 31) AM_AVATAR_MOVE Direction: NORTH
[Avatar 3] Turn 659: (39, 48) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 660: (15, 2) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 661: (34, 30) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 662: (7, 14) AM_AVATAR_MOVE Direction: NORTH
