joannezhao, 56800, Wed May 28 05:14:07 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 0
Sent AM_AVATAR_READY signal with AvatarID: 1
[Avatar 0] Turn 0: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 333: (3, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 334: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 335: (4, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 336: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 337: (4, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 338: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 339: (5, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 340: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 341: (6, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 342: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 343: (6, 33) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 344: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 345: (7, 33) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 346: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 347: (7, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 348: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 349: (8, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 350: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 351: (7, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 352: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 353: (7, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 354: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 355: (7, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 356: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 357: (6, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 358: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 359: (6, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 360: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 361: (6, 33) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 362: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 363: (6, 34) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 364: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 365: (5, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 366: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 367: (5, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 368: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 369: (4, 33) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 370: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 371: (3, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 372: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 373: (3, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 374: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 375: (4, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 376: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 377: (4, 31) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 378: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 379: (5, 31) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 380: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 381: (5, 31) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 382: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 383: (5, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 384: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 385: (6, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 386: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 387: (6, 31) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 388: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 389: (7, 31) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 390: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 391: (7, 31) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 392: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 393: (8, 31) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 394: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 395: (8, 31) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 396: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 397: (8, 31) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 398: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 399: (7, 31) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 400: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 401: (7, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 402: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 403: (8, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 404: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 405: (9, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 406: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 407: (9, 32) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 408: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 409: (9, 32) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 410: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 411: (8, 32) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 412: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 413: (8, 32) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 414: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 415: (8, 33) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 416: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 417: (8, 33) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 418: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 419: (9, 33) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 420: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 421: (9, 33) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 422: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 423: (9, 33) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 424: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 425: (9, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 426: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 427: (9, 34) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 428: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 429: (9, 35) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 430: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 431: (9, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 432: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 433: (9, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 434: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 435: (9, 37) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 436: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 437: (9, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 438: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 439: (9, 37) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 440: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 441: (9, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 442: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 443: (9, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 444: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 445: (8, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 446: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 447: (8, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 448: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 449: (7, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 450: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 451: (7, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 452: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 453: (7, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 454: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 455: (7, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 456: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 457: (8, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 458: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 459: (9, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 460: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 461: (10, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 462: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 463: (10, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 464: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 465: (10, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 466: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 467: (10, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 468: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 469: (10, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 470: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 471: (10, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 472: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 473: (10, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 474: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 475: (10, 37) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 476: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 477: (10, 37) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 478: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 479: (10, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 480: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 481: (10, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 482: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 483: (10, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 484: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 485: (10, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 486: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 487: (10, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 488: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 489: (9, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 490: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 491: (9, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 492: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 493: (8, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 494: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 495: (8, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 496: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 497: (7, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 498: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 499: (6, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 500: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 501: (5, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 502: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 503: (4, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 504: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 505: (3, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 506: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 507: (3, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 508: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 509: (3, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 510: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 511: (2, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 512: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 513: (2, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 514: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 515: (2, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 516: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 517: (1, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 518: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 519: (1, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 520: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 521: (1, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 522: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 523: (0, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 524: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 525: (0, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 526: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 527: (0, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 528: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 529: (0, 37) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 530: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 531: (0, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 532: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 533: (0, 39) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 534: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 535: (0, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 536: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 537: (0, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 538: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 539: (0, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 540: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 541: (1, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 542: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 543: (1, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 544: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 545: (1, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 546: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 547: (2, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 548: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 549: (2, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 550: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 551: (2, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 552: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 553: (3, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 554: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 555: (3, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 556: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 557: (3, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 558: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 559: (4, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 560: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 561: (4, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 562: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 563: (5, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 564: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 565: (5, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 566: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 567: (5, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 568: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 569: (6, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 570: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 571: (6, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 572: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 573: (6, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 574: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 575: (6, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 576: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 577: (7, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 578: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 579: (7, 36) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 580: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 581: (8, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 582: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 583: (8, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 584: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 585: (7, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 586: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 587: (7, 37) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 588: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 589: (8, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 590: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 591: (8, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 592: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 593: (7, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 594: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 595: (6, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 596: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 597: (6, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 598: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 599: (6, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 600: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 601: (6, 37) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 602: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 603: (6, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 604: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 605: (6, 38) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 606: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 607: (6, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 608: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 609: (6, 39) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 610: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 611: (7, 39) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 612: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 613: (7, 39) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 614: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 615: (7, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 616: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 617: (8, 38) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 618: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 619: (9, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 620: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 621: (9, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 622: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 623: (9, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 624: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 625: (9, 35) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 626: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 627: (9, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 628: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 629: (8, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 630: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 631: (7, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 632: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 633: (6, 35) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 634: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 635: (5, 35) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 636: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 637: (5, 36) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 638: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 639: (5, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 640: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 641: (5, 37) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 0] Turn 642: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 643: (5, 38) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 644: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 645: (4, 38) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 646: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 647: (4, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 648: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 649: (3, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 650: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 651: (2, 37) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 652: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 653: (1, 37) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 654: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 655: (1, 36) AM_AVATAR_MOVE Direction: WEST
[Avatar 0] Turn 656: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 657: (0, 36) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 658: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 659: (0, 35) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 660: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 661: (0, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 662: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 663: (1, 34) AM_AVATAR_MOVE Direction: NORTH
[Avatar 0] Turn 664: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 665: (1, 34) AM_AVATAR_MOVE Direction: EAST
[Avatar 0] Turn 666: (17, 28) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 667: (2, 34) AM_AVATAR_MOVE Direction: NORTH
