joannezhao, 55373, Wed May 28 04:08:51 EDT 2014


Sent AM_AVATAR_READY signal with AvatarID: 1

Sent AM_AVATAR_READY signal with AvatarID: 2Sent AM_AVATAR_READY signal with AvatarID: 0
[Avatar 0] Turn 0: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1330: (32, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1331: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1332: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1333: (32, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1334: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1335: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1336: (32, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1337: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1338: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1339: (32, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1340: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1341: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1342: (32, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1343: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1344: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1345: (32, 21) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1346: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1347: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1348: (31, 21) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1349: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1350: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1351: (31, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1352: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1353: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1354: (31, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1355: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1356: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1357: (31, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1358: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1359: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1360: (31, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1361: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1362: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1363: (31, 24) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1364: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1365: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1366: (30, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1367: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1368: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1369: (30, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1370: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1371: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1372: (30, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1373: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1374: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1375: (29, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1376: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1377: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1378: (29, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1379: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1380: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1381: (29, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1382: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1383: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1384: (28, 22) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1385: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1386: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1387: (28, 22) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1388: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1389: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1390: (28, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1391: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1392: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1393: (27, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1394: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1395: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1396: (27, 23) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1397: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1398: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1399: (27, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1400: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1401: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1402: (27, 24) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1403: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1404: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1405: (27, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1406: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1407: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1408: (28, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1409: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1410: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1411: (28, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1412: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1413: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1414: (29, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1415: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1416: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1417: (29, 25) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1418: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1419: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1420: (30, 25) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1421: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1422: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1423: (30, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1424: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1425: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1426: (31, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1427: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1428: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1429: (32, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1430: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1431: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1432: (33, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1433: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1434: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1435: (33, 26) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1436: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1437: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1438: (34, 26) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1439: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1440: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1441: (34, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1442: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1443: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1444: (34, 25) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1445: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1446: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1447: (33, 25) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1448: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1449: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1450: (33, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1451: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1452: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1453: (33, 24) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1454: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1455: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1456: (34, 24) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1457: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1458: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1459: (34, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1460: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1461: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1462: (34, 23) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1463: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1464: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1465: (33, 23) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1466: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1467: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1468: (33, 22) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1469: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1470: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1471: (34, 22) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1472: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1473: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1474: (34, 21) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1475: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1476: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1477: (34, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1478: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1479: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1480: (34, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1481: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1482: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1483: (34, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1484: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1485: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1486: (34, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1487: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1488: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1489: (33, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1490: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1491: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1492: (33, 18) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1493: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1494: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1495: (33, 18) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1496: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1497: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1498: (33, 19) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1499: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1500: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1501: (33, 19) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1502: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1503: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1504: (33, 20) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1505: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1506: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1507: (32, 20) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1508: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1509: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1510: (32, 19) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1511: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1512: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1513: (32, 18) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1514: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1515: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1516: (32, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1517: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1518: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1519: (32, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1520: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1521: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1522: (32, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1523: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1524: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1525: (31, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1526: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1527: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1528: (31, 16) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1529: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1530: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1531: (31, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1532: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1533: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1534: (31, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1535: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1536: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1537: (32, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1538: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1539: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1540: (33, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1541: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1542: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1543: (33, 16) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1544: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1545: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1546: (33, 16) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1547: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1548: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1549: (33, 17) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1550: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1551: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1552: (34, 17) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1553: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1554: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1555: (34, 16) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1556: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1557: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1558: (34, 15) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1559: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1560: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1561: (34, 14) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1562: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1563: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1564: (34, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1565: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1566: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1567: (33, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1568: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1569: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1570: (33, 13) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1571: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1572: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1573: (32, 13) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1574: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1575: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1576: (32, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1577: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1578: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1579: (32, 12) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1580: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1581: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1582: (32, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1583: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1584: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1585: (33, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1586: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1587: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1588: (33, 12) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1589: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1590: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1591: (34, 12) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1592: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1593: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1594: (34, 11) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1595: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1596: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1597: (34, 11) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1598: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1599: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1600: (34, 10) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1601: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1602: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1603: (34, 10) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1604: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1605: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1606: (34, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1607: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1608: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1609: (33, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1610: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1611: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1612: (32, 9) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1613: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1614: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1615: (32, 9) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1616: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1617: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1618: (32, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1619: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1620: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1621: (32, 8) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1622: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1623: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1624: (32, 7) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1625: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1626: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1627: (32, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1628: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1629: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1630: (32, 7) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1631: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1632: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1633: (33, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1634: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1635: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1636: (33, 7) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1637: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1638: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1639: (33, 6) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1640: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1641: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1642: (33, 6) AM_AVATAR_MOVE Direction: NORTH
[Avatar 2] Turn 1643: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1644: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1645: (33, 6) AM_AVATAR_MOVE Direction: EAST
[Avatar 2] Turn 1646: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1647: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1648: (34, 6) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1649: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1650: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1651: (34, 7) AM_AVATAR_MOVE Direction: SOUTH
[Avatar 2] Turn 1652: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1653: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 1] Turn 1654: (34, 8) AM_AVATAR_MOVE Direction: WEST
[Avatar 2] Turn 1655: (29, 8) AM_AVATAR_MOVE Direction: NULL
[Avatar 0] Turn 1656: (29, 8) AM_AVATAR_MOVE Direction: NULL
